GEOID,flag_exclude_helen,flag_exclude_stephen,flag_exclude_FINAL,flag_exclude_FINAL_reason
36047057800,0,0,0,""
36047058900,0,0,0,""
36005020900,0,0,0,""
36005021001,0,0,0,""
36005022901,0,0,0,""
36061019100,0,0,0,""
36061011401,0,0,0,""
36005021200,0,0,0,""
36061011600,0,0,0,""
36061014602,0,0,0,""
36047037000,0,0,0,""
36047019900,0,0,0,""
36085019700,0,0,0,""
36085013400,0,0,0,""
36047040000,0,0,0,""
36047098200,0,0,0,""
36047082000,0,0,0,""
36047079801,0,0,0,""
36047019800,0,0,0,""
36081027700,0,0,0,""
36081045500,0,0,0,""
36081026100,0,0,0,""
36081013200,0,0,0,""
36081041400,0,0,0,""
36081066501,0,0,0,""
36005000200,0,0,0,""
36005002500,0,0,0,""
36047036900,0,0,0,""
36061029500,0,0,0,""
36061022102,0,0,0,""
36061021600,0,0,0,""
36047052900,0,0,0,""
36047056800,0,0,0,""
36047014900,0,0,0,""
36047015500,0,0,0,""
36047107800,0,0,0,""
36081060300,0,0,0,""
36061002700,0,0,0,""
36081073100,0,0,0,""
36081076902,0,0,0,""
36081102900,0,0,0,""
36081133300,0,0,0,""
36081021200,0,0,0,""
36081068300,0,0,0,""
36081091900,0,0,0,""
36081092500,0,0,0,""
36081052800,0,0,0,""
36081052400,0,0,0,""
36081053601,0,0,0,""
36005014702,0,0,0,""
36005018301,0,0,0,""
36005019500,0,0,0,""
36005019700,0,0,0,""
36061023502,0,0,0,""
36081015802,0,0,0,""
36047018700,0,0,0,""
36047044600,0,0,0,""
36047050500,0,0,0,""
36047005100,0,0,0,""
36047045800,0,0,0,""
36047046202,0,0,0,""
36047057400,0,0,0,""
36047000900,0,0,0,""
36081016100,0,0,0,""
36081018501,0,0,0,""
36047098400,0,0,0,""
36047098600,0,0,0,""
36047100600,0,0,0,""
36047029100,0,0,0,""
36047040300,0,0,0,""
36061004000,0,0,0,""
36005030200,0,0,0,""
36085021300,0,0,0,""
36005014500,0,0,0,""
36005022401,0,0,0,""
36005007600,0,0,0,""
36005008700,0,0,0,""
36047004100,0,0,0,""
36047039200,0,0,0,""
36047034300,0,0,0,""
36047072600,0,0,0,""
36047021000,0,0,0,""
36081047300,0,0,0,""
36047015200,0,0,0,""
36005040100,0,0,0,""
36047020200,0,0,0,""
36047020600,0,0,0,""
36005021302,0,0,0,""
36081155102,0,0,0,""
36047109800,0,0,0,""
36047038500,0,0,0,""
36047047700,0,0,0,""
36047048000,0,0,0,""
36081109900,0,0,0,""
36081054900,0,0,0,""
36081023500,0,0,0,""
36081016400,0,0,0,""
36081112900,0,0,0,""
36081115700,0,0,0,""
36047036502,0,0,0,""
36085015400,1,1,1,Population <= 20
36047018000,0,0,0,""
36047018300,0,0,0,""
36047074200,0,0,0,""
36047076400,0,0,0,""
36047001500,0,0,0,""
36081063200,0,0,0,""
36081063301,0,0,0,""
36081121100,1,1,1,Population <= 20
36081051200,0,0,0,""
36081049600,0,0,0,""
36081050202,0,0,0,""
36081065000,0,0,0,""
36061008100,0,0,0,""
36047024500,0,0,0,""
36047064800,0,0,0,""
36047055200,0,0,0,""
36081139900,0,0,0,""
36081000700,0,0,0,""
36005044800,0,0,0,""
36005044902,0,0,0,""
36047022600,0,0,0,""
36081085900,0,0,0,""
36081007700,0,0,0,""
36081010300,0,0,0,""
36061015400,0,0,0,""
36081019000,0,0,0,""
36081019400,0,0,0,""
36005035600,0,0,0,""
36081042700,0,0,0,""
36085029103,0,0,0,""
36061006400,0,0,0,""
36081122300,0,0,0,""
36061012900,0,0,0,""
36081990100,1,1,1,Population <= 20
36047019200,0,0,0,""
36081064500,0,0,0,""
36081061900,0,0,0,""
36061007800,0,0,0,""
36081100801,0,0,0,""
36005009800,0,0,0,""
36005018102,0,0,0,""
36061005900,0,0,0,""
36061004700,0,0,0,""
36061023100,0,0,0,""
36085011402,0,0,0,""
36085012500,0,0,0,""
36061015700,0,0,0,""
36081129103,0,0,0,""
36081099801,0,0,0,""
36047039500,0,0,0,""
36081103201,0,0,0,""
36047051601,0,0,0,""
36081045000,0,0,0,""
36081116700,0,0,0,""
36047023300,0,0,0,""
36047028300,0,0,0,""
36081029400,0,0,0,""
36005043100,0,0,0,""
36081074900,0,0,0,""
36061014000,0,0,0,""
36061015602,0,0,0,""
36061019300,0,0,0,""
36047069800,0,0,0,""
36047036002,0,0,0,""
36047051100,0,0,0,""
36047006700,0,0,0,""
36081145102,0,0,0,""
36061025900,0,0,0,""
36061017402,0,0,0,""
36081030903,0,0,0,""
36005042800,0,0,0,""
36061016900,0,0,0,""
36085009700,0,0,0,""
36047067000,0,0,0,""
36047100400,0,0,0,""
36047018400,0,0,0,""
36047022100,0,0,0,""
36061023801,0,0,0,""
36061024200,0,0,0,""
36081077905,0,0,0,""
36061009700,0,0,0,""
36047037402,0,0,0,""
36047042300,0,0,0,""
36047017400,0,0,0,""
36047027100,0,0,0,""
36085001700,0,0,0,""
36085000900,0,0,0,""
36085002002,0,0,0,""
36081053100,0,0,0,""
36081053900,0,0,0,""
36047114600,0,0,0,""
36047101800,0,0,0,""
36047116400,0,0,0,""
36081081400,0,0,0,""
36061008602,1,1,1,Population <= 20
36081064600,0,0,0,""
36081040000,0,0,0,""
36081040200,0,0,0,""
36081044601,0,0,0,""
36061014801,0,0,0,""
36061021400,0,0,0,""
36061019200,0,0,0,""
36061019800,0,0,0,""
36047014000,0,0,0,""
36047035100,0,0,0,""
36047049800,0,0,0,""
36047085600,0,0,0,""
36047086600,0,0,0,""
36081063000,0,0,0,""
36081019600,0,0,0,""
36081009600,0,0,0,""
36047043500,0,0,0,""
36047075000,0,0,0,""
36061012800,0,0,0,""
36061013800,0,0,0,""
36005034200,0,0,0,""
36005039200,0,0,0,""
36047025000,0,0,0,""
36005040304,0,0,0,""
36047023600,0,0,0,""
36047024100,0,0,0,""
36047066200,0,0,0,""
36047068600,0,0,0,""
36081002600,0,0,0,""
36047043200,0,0,0,""
36047116200,0,0,0,""
36047043900,0,0,0,""
36081018300,0,0,0,""
36081059600,0,0,0,""
36081038100,0,0,0,""
36081000800,0,0,0,""
36081011400,0,0,0,""
36081027600,0,0,0,""
36081028700,0,0,0,""
36005005600,0,0,0,""
36005007400,0,0,0,""
36061004300,0,0,0,""
36047004900,0,0,0,""
36047050700,0,0,0,""
36047025400,0,0,0,""
36005024100,0,0,0,""
36005027401,0,0,0,""
36005016900,0,0,0,""
36005016600,0,0,0,""
36047118202,0,0,0,""
36047057600,0,0,0,""
36081037300,0,0,0,""
36047081800,0,0,0,""
36047010400,0,0,0,""
36047050803,0,0,0,""
36061002202,0,0,0,""
36047058000,0,0,0,""
36061001002,0,0,0,""
36005026100,0,0,0,""
36005035900,0,0,0,""
36047079601,0,0,0,""
36005021002,0,0,0,""
36005021601,0,0,0,""
36047037100,0,0,0,""
36047018501,0,0,0,""
36081130100,0,0,0,""
36081150702,0,0,0,""
36081077903,0,0,0,""
36081012100,0,0,0,""
36081013700,0,0,0,""
36047095600,0,0,0,""
36047035601,0,0,0,""
36085012805,0,0,0,""
36081067100,0,0,0,""
36081012500,0,0,0,""
36005038301,0,0,0,""
36005032600,0,0,0,""
36085023900,0,0,0,""
36081005200,0,0,0,""
36047027600,0,0,0,""
36047025700,0,0,0,""
36047055500,0,0,0,""
36047056600,0,0,0,""
36047059300,0,0,0,""
36005007700,0,0,0,""
36085009601,0,0,0,""
36047025902,0,0,0,""
36047055700,0,0,0,""
36081086400,0,0,0,""
36061012500,0,0,0,""
36047003300,0,0,0,""
36047026700,0,0,0,""
36081056200,0,0,0,""
36085001800,0,0,0,""
36085013800,0,0,0,""
36047083200,0,0,0,""
36047080200,0,0,0,""
36047029900,0,0,0,""
36047040400,0,0,0,""
36047117000,0,0,0,""
36085011201,0,0,0,""
36085013302,0,0,0,""
36081011300,0,0,0,""
36081011000,0,0,0,""
36005028100,0,0,0,""
36047118800,0,0,0,""
36061010000,0,0,0,""
36061018500,0,0,0,""
36047005202,0,0,0,""
36047006400,0,0,0,""
36005038100,0,0,0,""
36005022902,0,0,0,""
36081046300,0,0,0,""
36081027200,0,0,0,""
36047017200,0,0,0,""
36061015500,0,0,0,""
36005020200,0,0,0,""
36005040600,0,0,0,""
36047028400,0,0,0,""
36047028501,0,0,0,""
36047055600,0,0,0,""
36047092800,0,0,0,""
36047014300,0,0,0,""
36061005700,0,0,0,""
36047036001,0,0,0,""
36047029700,0,0,0,""
36047034500,0,0,0,""
36061002602,0,0,0,""
36081077906,0,0,0,""
36005040800,0,0,0,""
36047030400,0,0,0,""
36081020600,0,0,0,""
36061018800,0,0,0,""
36061021200,0,0,0,""
36061022800,0,0,0,""
36047006600,0,0,0,""
36047009400,0,0,0,""
36047044100,0,0,0,""
36061003800,0,0,0,""
36061027300,0,0,0,""
36047038700,0,0,0,""
36081014300,0,0,0,""
36047062000,0,0,0,""
36047001100,0,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36047002300,0,0,0,""
36047016700,0,0,0,""
36005006500,0,0,0,""
36005028900,0,0,0,""
36005029301,0,0,0,""
36005007900,0,0,0,""
36005014900,0,0,0,""
36047097000,0,0,0,""
36047097400,0,0,0,""
36047100800,0,0,0,""
36047101600,0,0,0,""
36047029300,0,0,0,""
36047031900,0,0,0,""
36047038100,0,0,0,""
36047041800,0,0,0,""
36047051200,0,0,0,""
36005042400,0,0,0,""
36061018100,0,0,0,""
36081060600,0,0,0,""
36047008500,0,0,0,""
36047037700,0,0,0,""
36047007600,0,0,0,""
36047009600,0,0,0,""
36047010600,0,0,0,""
36047119200,0,0,0,""
36047025600,0,0,0,""
36081018101,0,0,0,""
36047120000,0,0,0,""
36061002500,0,0,0,""
36081091800,1,1,1,Population <= 20
36061023200,0,0,0,""
36061023501,0,0,0,""
36061024900,0,0,0,""
36081084000,0,0,0,""
36047019600,0,0,0,""
36047020000,0,0,0,""
36047052500,0,0,0,""
36047053200,0,0,0,""
36047058400,0,0,0,""
36047065600,0,0,0,""
36081039900,0,0,0,""
36081047100,0,0,0,""
36081078800,0,0,0,""
36081037900,0,0,0,""
36081093402,0,0,0,""
36047036200,0,0,0,""
36081094202,0,0,0,""
36081147900,0,0,0,""
36081126700,0,0,0,""
36047061004,0,0,0,""
36081018200,0,0,0,""
36081023800,0,0,0,""
36081025301,0,0,0,""
36047069601,0,0,0,""
36047105804,0,0,0,""
36047046400,0,0,0,""
36047046800,0,0,0,""
36061029100,0,0,0,""
36061030900,0,0,0,""
36047063200,0,0,0,""
36005012701,0,0,0,""
36005038900,0,0,0,""
36081059800,0,0,0,""
36081060000,0,0,0,""
36005016200,0,0,0,""
36005017500,0,0,0,""
36005019900,0,0,0,""
36047027300,0,0,0,""
36047032500,0,0,0,""
36047030300,0,0,0,""
36047056100,0,0,0,""
36047000502,0,0,0,""
36081084900,0,0,0,""
36047032600,0,0,0,""
36047067400,0,0,0,""
36081046000,0,0,0,""
36047041100,0,0,0,""
36047005400,0,0,0,""
36047028600,0,0,0,""
36061022900,0,0,0,""
36047121000,0,0,0,""
36061016002,0,0,0,""
36047012901,0,0,0,""
36005037800,0,0,0,""
36081071100,0,0,0,""
36047037401,0,0,0,""
36081134700,0,0,0,""
36081002500,0,0,0,""
36047070201,0,0,0,""
36005020501,0,0,0,""
36081077500,0,0,0,""
36061026300,0,0,0,""
36061028300,0,0,0,""
36047004300,0,0,0,""
36047024200,0,0,0,""
36005000100,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36047077000,0,0,0,""
36061019400,0,0,0,""
36061019900,0,0,0,""
36081079702,0,0,0,""
36005008600,0,0,0,""
36061008700,0,0,0,""
36061009500,0,0,0,""
36085027301,0,0,0,""
36061011201,0,0,0,""
36047020500,0,0,0,""
36047021800,0,0,0,""
36005021501,0,0,0,""
36081148300,0,0,0,""
36061010400,0,0,0,""
36061020800,0,0,0,""
36005025200,0,0,0,""
36081071304,0,0,0,""
36081030902,0,0,0,""
36005023502,0,0,0,""
36047048100,0,0,0,""
36081014400,0,0,0,""
36081020400,0,0,0,""
36081046800,0,0,0,""
36081057700,0,0,0,""
36081015200,0,0,0,""
36081015700,0,0,0,""
36081016600,0,0,0,""
36061017700,0,0,0,""
36061009000,0,0,0,""
36081093900,0,0,0,""
36005040302,0,0,0,""
36061014200,0,0,0,""
36085007500,0,0,0,""
36061030700,0,0,0,""
36081145101,0,0,0,""
36081145900,0,0,0,""
36047034100,0,0,0,""
36047049900,0,0,0,""
36047050300,0,0,0,""
36047042900,0,0,0,""
36047073600,0,0,0,""
36047000100,0,0,0,""
36061017100,0,0,0,""
36061017500,0,0,0,""
36061022302,0,0,0,""
36047036400,0,0,0,""
36081032700,0,0,0,""
36081077907,0,0,0,""
36061011100,0,0,0,""
36061015300,0,0,0,""
36081055600,0,0,0,""
36081059300,0,0,0,""
36081066701,0,0,0,""
36047053500,0,0,0,""
36047150200,0,0,0,""
36047094402,0,0,0,""
36047013000,0,0,0,""
36047053400,0,0,0,""
36047053900,0,0,0,""
36005012102,0,0,0,""
36005037600,0,0,0,""
36005034300,0,0,0,""
36081040100,0,0,0,""
36081044301,0,0,0,""
36085022300,0,0,0,""
36081109700,0,0,0,""
36081113300,0,0,0,""
36081114100,0,0,0,""
36047110400,0,0,0,""
36061005600,0,0,0,""
36047087800,0,0,0,""
36061012000,0,0,0,""
36081019200,0,0,0,""
36047026300,0,0,0,""
36081036500,0,0,0,""
36005035100,0,0,0,""
36047057200,0,0,0,""
36047065800,0,0,0,""
36005036100,0,0,0,""
36005018900,0,0,0,""
36061008200,0,0,0,""
36061001402,0,0,0,""
36005039300,0,0,0,""
36005031600,0,0,0,""
36005026400,0,0,0,""
36047103400,0,0,0,""
36005046000,0,0,0,""
36081071702,0,0,0,""
36081069300,0,0,0,""
36047073800,0,0,0,""
36047074400,0,0,0,""
36047072000,0,0,0,""
36081118100,0,0,0,""
36085017009,0,0,0,""
36047027500,0,0,0,""
36047073400,0,0,0,""
36047035700,0,0,0,""
36061016200,0,0,0,""
36047028000,0,0,0,""
36047026500,0,0,0,""
36047032800,0,0,0,""
36047080800,0,0,0,""
36005003700,1,0,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36047078200,0,0,0,""
36047049500,0,0,0,""
36047027000,0,0,0,""
36047028900,0,0,0,""
36047042100,0,0,0,""
36005039400,0,0,0,""
36005039902,0,0,0,""
36061011202,0,0,0,""
36081009500,0,0,0,""
36081009900,1,1,1,Population <= 20
36081020200,0,0,0,""
36005015800,0,0,0,""
36005016400,0,0,0,""
36047045300,0,0,0,""
36047051602,0,0,0,""
36081010800,0,0,0,""
36047008200,0,0,0,""
36081050800,0,0,0,""
36081052000,0,0,0,""
36005037400,0,0,0,""
36081103900,0,0,0,""
36005022701,0,0,0,""
36005023100,0,0,0,""
36005023702,0,0,0,""
36047019400,0,0,0,""
36061006600,0,0,0,""
36047091800,0,0,0,""
36047092200,0,0,0,""
36061015601,0,0,0,""
36081047000,0,0,0,""
36085018902,0,0,0,""
36047048600,0,0,0,""
36047116600,0,0,0,""
36047117400,0,0,0,""
36005004001,0,0,0,""
36005028600,0,0,0,""
36047024700,0,0,0,""
36047117601,0,0,0,""
36047027400,0,0,0,""
36005013100,0,0,0,""
36047024300,0,0,0,""
36081157902,0,0,0,""
36081049302,0,0,0,""
36081049700,0,0,0,""
36005044200,0,0,0,""
36081094203,0,0,0,""
36047004400,0,0,0,""
36085014607,0,0,0,""
36085017010,0,0,0,""
36085014605,0,0,0,""
36081120500,0,0,0,""
36005008500,0,0,0,""
36005032800,0,0,0,""
36081010400,0,0,0,""
36081126500,0,0,0,""
36081006100,0,0,0,""
36081008600,0,0,0,""
36061021800,0,0,0,""
36061006300,0,0,0,""
36061008300,0,0,0,""
36061008000,0,0,0,""
36061020101,0,0,0,""
36047095800,0,0,0,""
36085017600,0,0,0,""
36047037300,0,0,0,""
36081119100,0,0,0,""
36085007400,0,0,0,""
36081006501,0,0,0,""
36081055200,0,0,0,""
36081064101,0,0,0,""
36081018800,0,0,0,""
36081026902,0,0,0,""
36081079701,0,0,0,""
36081112300,0,0,0,""
36081044602,0,0,0,""
36005008300,0,0,0,""
36047065000,0,0,0,""
36061004800,0,0,0,""
36061018600,0,0,0,""
36061021000,0,0,0,""
36047056400,0,0,0,""
36047064400,0,0,0,""
36047065200,0,0,0,""
36047066000,0,0,0,""
36081073900,0,0,0,""
36081043702,0,0,0,""
36081016300,0,0,0,""
36081017200,0,0,0,""
36081012200,0,0,0,""
36081027300,0,0,0,""
36047003800,0,0,0,""
36005025100,0,0,0,""
36081045900,0,0,0,""
36081015600,0,0,0,""
36005020502,0,0,0,""
36061016800,0,0,0,""
36005029700,0,0,0,""
36005042902,0,0,0,""
36005023600,0,0,0,""
36061015002,0,0,0,""
36081003700,1,1,1,Population <= 20
36061002100,0,0,0,""
36047039000,0,0,0,""
36005025400,0,0,0,""
36081113900,0,0,0,""
36005031000,0,0,0,""
36081077904,0,0,0,""
36047070600,0,0,0,""
36047028800,0,0,0,""
36081099900,1,1,1,Population <= 20
36047078800,0,0,0,""
36081091602,1,1,1,Population <= 20
36005028700,0,0,0,""
36081133900,0,0,0,""
36061004200,0,0,0,""
36047093200,0,0,0,""
36005021502,0,0,0,""
36005022403,0,0,0,""
36081070700,0,0,0,""
36081002800,0,0,0,""
36081140901,0,0,0,""
36047099400,0,0,0,""
36047033300,0,0,0,""
36081018102,0,0,0,""
36047038600,0,0,0,""
36005034000,0,0,0,""
36005038302,0,0,0,""
36081001400,0,0,0,""
36081002200,0,0,0,""
36047054800,0,0,0,""
36047039900,0,0,0,""
36047044000,0,0,0,""
36047045000,1,0,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36047026100,0,0,0,""
36047018600,0,0,0,""
36005018400,0,0,0,""
36047052000,0,0,0,""
36047059200,0,0,0,""
36047015100,0,0,0,""
36081056600,0,0,0,""
36005036502,0,0,0,""
36047042000,0,0,0,""
36047043400,0,0,0,""
36005022000,0,0,0,""
36005037200,0,0,0,""
36081005100,0,0,0,""
36047022800,0,0,0,""
36047023000,0,0,0,""
36047116000,0,0,0,""
36081059400,0,0,0,""
36081026600,0,0,0,""
36047011700,0,0,0,""
36061013600,0,0,0,""
36047012801,0,0,0,""
36081062200,0,0,0,""
36085030301,0,0,0,""
36081155101,0,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36047056200,0,0,0,""
36047056900,0,0,0,""
36047061002,0,0,0,""
36061031900,1,1,1,Population <= 20
36081055400,0,0,0,""
36081056400,0,0,0,""
36081033700,0,0,0,""
36005005300,0,0,0,""
36005007200,0,0,0,""
36061000100,1,1,1,Population <= 20
36061003601,0,0,0,""
36061014700,0,0,0,""
36047013800,0,0,0,""
36005026500,0,0,0,""
36047088800,0,0,0,""
36047006300,0,0,0,""
36047029600,0,0,0,""
36047029800,0,0,0,""
36047117602,0,0,0,""
36047118000,1,1,1,Population <= 20
36047051300,0,0,0,""
36047050000,0,0,0,""
36047017800,0,0,0,""
36005032400,0,0,0,""
36047013200,0,0,0,""
36081061301,0,0,0,""
36047006000,0,0,0,""
36047040700,1,1,1,Population <= 20
36081007900,0,0,0,""
36081055800,0,0,0,""
36047082800,0,0,0,""
36047022000,0,0,0,""
36047099000,0,0,0,""
36061014802,0,0,0,""
36005025000,0,0,0,""
36047054500,0,0,0,""
36047059000,0,0,0,""
36085018701,0,0,0,""
36047114202,0,0,0,""
36047009000,0,0,0,""
