GEOID,flag_exclude_helen,flag_exclude_stephen,flag_exclude_FINAL,flag_exclude_FINAL_reason
36085002001,0,0,0,""
36081077902,0,0,0,""
36047010800,0,0,0,""
36081004300,0,0,0,""
36081012800,0,0,0,""
36081069702,0,0,0,""
36005020000,0,0,0,""
36047054200,0,0,0,""
36047110600,0,0,0,""
36047117202,0,0,0,""
36061003002,0,0,0,""
36081054800,0,0,0,""
36047118201,0,0,0,""
36081120100,0,0,0,""
36047013100,0,0,0,""
36005002702,0,0,0,""
36047078000,0,0,0,""
36047065400,0,0,0,""
36081054000,0,0,0,""
36081146300,0,0,0,""
36005006800,0,0,0,""
36047025100,0,0,0,""
36061015802,0,0,0,""
36081014201,0,0,0,""
36081061602,0,0,0,""
36081010500,0,0,0,""
36047010100,0,0,0,""
36005040400,0,0,0,""
36081003600,0,0,0,""
36047084600,0,0,0,""
36061018400,0,0,0,""
36061000700,0,0,0,""
36061017401,0,0,0,""
36047034700,0,0,0,""
36047056000,0,0,0,""
36061001600,0,0,0,""
36047030100,0,0,0,""
36047044700,0,0,0,""
36047053300,0,0,0,""
36005023301,0,0,0,""
36047079000,0,0,0,""
36005017100,1,1,1,Population <= 20
36081015900,0,0,0,""
36081071306,0,0,0,""
36085027706,0,0,0,""
36047012100,0,0,0,""
36081015801,0,0,0,""
36005016500,0,0,0,""
36081071305,0,0,0,""
36081027900,0,0,0,""
36081118500,0,0,0,""
36081115500,0,0,0,""
36081063800,0,0,0,""
36081006900,0,0,0,""
36061000600,0,0,0,""
36061003001,0,0,0,""
36061020500,0,0,0,""
36047060600,0,0,0,""
36047013500,0,0,0,""
36081011100,0,0,0,""
36081035300,0,0,0,""
36005013300,0,0,0,""
36081012601,0,0,0,""
36061001502,0,0,0,""
36081018600,0,0,0,""
36005034500,0,0,0,""
36047088400,0,0,0,""
36047049400,0,0,0,""
36047008400,0,0,0,""
36085017011,0,0,0,""
36061013300,0,0,0,""
36005031800,0,0,0,""
36081062400,1,1,1,Population <= 20
36047006900,0,0,0,""
36047083800,0,0,0,""
36047036501,0,0,0,""
36081085500,0,0,0,""
36005024800,0,0,0,""
36047062600,0,0,0,""
36047041402,0,0,0,""
36047044300,0,0,0,""
36047072400,0,0,0,""
36005019300,0,0,0,""
36047043300,0,0,0,""
36047005602,0,0,0,""
36047038300,0,0,0,""
36081046200,0,0,0,""
36047050400,0,0,0,""
36047085000,0,0,0,""
36061002000,0,0,0,""
36085003900,0,0,0,""
36047045600,0,0,0,""
36047061600,0,0,0,""
36061023900,0,0,0,""
36081046100,0,0,0,""
36081008300,0,0,0,""
36047025300,0,0,0,""
36047094401,0,0,0,""
36005016100,0,0,0,""
36061031704,0,0,0,""
36085031901,0,0,0,""
36081059100,0,0,0,""
36081074300,0,0,0,""
36081044000,0,0,0,""
36081069000,0,0,0,""
36061002400,0,0,0,""
36061025300,0,0,0,""
36047007100,0,0,0,""
36005004800,0,0,0,""
36005012101,0,0,0,""
36005039800,0,0,0,""
36061004500,0,0,0,""
36005034400,0,0,0,""
36061026900,0,0,0,""
36047050804,0,0,0,""
36081119300,0,0,0,""
36061002601,0,0,0,""
36047080400,0,0,0,""
36085011202,0,0,0,""
36085013201,0,0,0,""
36081093800,0,0,0,""
36005007500,0,0,0,""
36047019300,0,0,0,""
36081024900,0,0,0,""
36081089200,0,0,0,""
36047078400,0,0,0,""
36047049600,0,0,0,""
36005011502,0,0,0,""
36047102800,0,0,0,""
36061006900,0,0,0,""
36005021900,0,0,0,""
36081025800,0,0,0,""
36081092200,0,0,0,""
36081116300,0,0,0,""
36081127700,0,0,0,""
36081052200,0,0,0,""
36005003100,0,0,0,""
36047024600,0,0,0,""
36005042901,0,0,0,""
36005008400,0,0,0,""
36047008800,0,0,0,""
36081049500,0,0,0,""
36047050900,0,0,0,""
36061010800,0,0,0,""
36005041900,0,0,0,""
36047057300,0,0,0,""
36061007700,0,0,0,""
36061010300,0,0,0,""
36081007500,0,0,0,""
36047017900,0,0,0,""
36047032100,0,0,0,""
36081000200,0,0,0,""
36061005800,0,0,0,""
36005040502,0,0,0,""
36081094201,0,0,0,""
36005025500,0,0,0,""
36047021900,0,0,0,""
36081081800,0,0,0,""
36047057100,0,0,0,""
36081086100,0,0,0,""
36005037300,0,0,0,""
36047111600,0,0,0,""
36085017300,0,0,0,""
36081009800,0,0,0,""
36081074700,0,0,0,""
36081001200,0,0,0,""
36047099600,0,0,0,""
36047081400,0,0,0,""
36081069500,0,0,0,""
36047051400,0,0,0,""
36047014800,0,0,0,""
36005033600,0,0,0,""
36047087401,0,0,0,""
36047058800,0,0,0,""
36005023900,0,0,0,""
36061002800,0,0,0,""
36047101400,0,0,0,""
36047057500,0,0,0,""
36061012400,0,0,0,""
36047081000,0,0,0,""
36047091200,0,0,0,""
36005037000,0,0,0,""
36081006201,0,0,0,""
36061024700,0,0,0,""
36047040600,0,0,0,""
36047012700,0,0,0,""
36061018000,0,0,0,""
36081129104,0,0,0,""
36085020804,0,0,0,""
36047008000,0,0,0,""
36047075600,0,0,0,""
36005041400,0,0,0,""
36047063600,0,0,0,""
36047085200,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36047061003,0,0,0,""
36061022400,0,0,0,""
36061021100,0,0,0,""
36005001900,0,0,0,""
36061018200,0,0,0,""
36081026400,0,0,0,""
36081025400,0,0,0,""
36085014608,0,0,0,""
36081070300,0,0,0,""
36047051001,0,0,0,""
36047020100,0,0,0,""
36081057900,0,0,0,""
36081029500,0,0,0,""
36081084500,0,0,0,""
36005005100,0,0,0,""
36005018302,0,0,0,""
36081025302,0,0,0,""
36047068000,0,0,0,""
36085016901,0,0,0,""
36005008900,0,0,0,""
36061009200,0,0,0,""
36061004400,0,0,0,""
36005020400,0,0,0,""
36081053401,0,0,0,""
36081015400,0,0,0,""
36085025100,0,0,0,""
36047002901,0,0,0,""
36081020500,0,0,0,""
36061019701,0,0,0,""
36081026700,0,0,0,""
36047016800,0,0,0,""
36047038800,0,0,0,""
36081008800,0,0,0,""
36061018900,0,0,0,""
36047114400,0,0,0,""
36047025200,0,0,0,""
36047072200,0,0,0,""
36081044302,0,0,0,""
36005017701,0,0,0,""
36085013301,0,0,0,""
36081071900,0,0,0,""
36081012400,0,0,0,""
36081039800,0,0,0,""
36081028200,0,0,0,""
36047086800,0,0,0,""
36047113200,0,0,0,""
36081099100,0,0,0,""
36081050400,0,0,0,""
36081038302,1,1,1,Population <= 20
36047031400,0,0,0,""
36081033000,0,0,0,""
36047008600,1,1,1,Population <= 20
36005004600,0,0,0,""
36047033600,0,0,0,""
36005006400,0,0,0,""
36005007000,0,0,0,""
36047003400,0,0,0,""
36081087100,0,0,0,""
36047026200,0,0,0,""
36005009200,0,0,0,""
36005014300,0,0,0,""
36047082400,0,0,0,""
36047093600,0,0,0,""
36061013200,0,0,0,""
36005036501,0,0,0,""
36047096000,1,1,1,Population <= 20
36061014401,0,0,0,""
36047088000,0,0,0,""
36005021301,0,0,0,""
36005022300,0,0,0,""
36047033900,0,0,0,""
36061014402,0,0,0,""
36047027900,0,0,0,""
36061007100,0,0,0,""
36085029104,0,0,0,""
36005038200,0,0,0,""
36047075200,0,0,0,""
36081004002,0,0,0,""
36047012000,0,0,0,""
36085000800,0,0,0,""
36081024600,1,1,1,Population <= 20
36047030000,0,0,0,""
36047014100,0,0,0,""
36061003200,0,0,0,""
36005030000,0,0,0,""
36081071701,0,0,0,""
36047073000,0,0,0,""
36047121400,0,0,0,""
36047068800,0,0,0,""
36047059800,0,0,0,""
36061021500,0,0,0,""
36047039400,0,0,0,""
36047088600,0,0,0,""
36061012200,0,0,0,""
36047119800,0,0,0,""
36081043400,0,0,0,""
36005039901,0,0,0,""
36005015500,0,0,0,""
36047024000,0,0,0,""
36005044901,0,0,0,""
36047117800,0,0,0,""
36081010600,0,0,0,""
36047032900,0,0,0,""
36081051100,0,0,0,""
36005003500,0,0,0,""
36047053100,0,0,0,""
36081056500,0,0,0,""
36047042500,0,0,0,""
36061016300,0,0,0,""
36005030100,0,0,0,""
36081099701,0,0,0,""
36047076800,0,0,0,""
36005024600,0,0,0,""
36061022000,0,0,0,""
36085017008,0,0,0,""
36047016600,0,0,0,""
36061015801,0,0,0,""
36081114700,0,0,0,""
36081157102,0,0,0,""
36047025800,0,0,0,""
36081008100,0,0,0,""
36061010602,0,0,0,""
36047020700,0,0,0,""
36005022500,0,0,0,""
36047022200,0,0,0,""
36005027402,0,0,0,""
36081017800,0,0,0,""
36047099200,0,0,0,""
36047102400,0,0,0,""
36047035300,0,0,0,""
36085024800,0,0,0,""
36047002000,0,0,0,""
36005014400,0,0,0,""
36005009000,0,0,0,""
36081035700,0,0,0,""
36061009100,0,0,0,""
36047047600,0,0,0,""
36081026300,0,0,0,""
36081058200,0,0,0,""
36005004200,0,0,0,""
36047070203,1,1,1,Population <= 20
36047078600,0,0,0,""
36047079802,0,0,0,""
36047082200,0,0,0,""
36005044400,0,0,0,""
36005012500,0,0,0,""
36005012901,0,0,0,""
36005000400,0,0,0,""
36005001600,0,0,0,""
36005002800,0,0,0,""
36005003900,0,0,0,""
36047044900,0,0,0,""
36081025100,0,0,0,""
36081013600,0,0,0,""
36081050700,0,0,0,""
36081058900,0,0,0,""
36081003900,0,0,0,""
36047049100,0,0,0,""
36081066400,0,0,0,""
36081027400,0,0,0,""
36061013000,0,0,0,""
36061011000,0,0,0,""
36061001800,0,0,0,""
36047054300,0,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36061014900,0,0,0,""
36081072100,0,0,0,""
36081141700,0,0,0,""
36081027500,0,0,0,""
36081061200,0,0,0,""
36081046600,0,0,0,""
36081122701,0,0,0,""
36005026601,0,0,0,""
36005026702,0,0,0,""
36005027900,0,0,0,""
36047015300,0,0,0,""
36047015400,1,1,1,Population <= 20
36047015700,0,0,0,""
36081024300,0,0,0,""
36047091000,0,0,0,""
36081085700,0,0,0,""
36081004200,0,0,0,""
36081072900,0,0,0,""
36047105801,0,0,0,""
36047115000,0,0,0,""
36081076901,0,0,0,""
36061003300,0,0,0,""
36081077300,0,0,0,""
36047052700,0,0,0,""
36047055300,0,0,0,""
36047067200,0,0,0,""
36047070000,0,0,0,""
36081027100,0,0,0,""
36081017400,0,0,0,""
36081018402,0,0,0,""
36081059900,0,0,0,""
36081060100,0,0,0,""
36081023600,0,0,0,""
36081060701,1,1,1,Population <= 20
36081052600,0,0,0,""
36081053000,0,0,0,""
36081053500,0,0,0,""
36061023400,0,0,0,""
36061024100,0,0,0,""
36047013400,0,0,0,""
36047020800,0,0,0,""
36047043100,0,0,0,""
36047034900,0,0,0,""
36047027200,0,0,0,""
36047046201,0,0,0,""
36047047200,0,0,0,""
36047024900,0,0,0,""
36047023200,0,0,0,""
36047010000,0,0,0,""
36047089800,0,0,0,""
36081091601,0,0,0,""
36081129102,0,0,0,""
36047062800,0,0,0,""
36047063800,0,0,0,""
36081080900,0,0,0,""
36081086900,0,0,0,""
36081088901,0,0,0,""
36005040900,0,0,0,""
36005042000,0,0,0,""
36005042200,0,0,0,""
36005042600,0,0,0,""
36047016500,0,0,0,""
36005028800,0,0,0,""
36005029302,0,0,0,""
36005030900,0,0,0,""
36005016300,1,1,1,Population <= 20
36005017902,0,0,0,""
36005013500,0,0,0,""
36005015100,0,0,0,""
36047098800,0,0,0,""
36047102000,0,0,0,""
36047031300,0,0,0,""
36047035500,0,0,0,""
36047041700,0,0,0,""
36005002701,0,0,0,""
36005007100,0,0,0,""
36047060800,0,0,0,""
36047033700,0,0,0,""
36047016100,0,0,0,""
36047011200,0,0,0,""
36047052300,0,0,0,""
36047077400,0,0,0,""
36047007800,0,0,0,""
36047041300,0,0,0,""
36047096600,0,0,0,""
36047079400,0,0,0,""
36047002100,0,0,0,""
36061000800,0,0,0,""
36005043400,0,0,0,""
36005006200,0,0,0,""
36005022101,0,0,0,""
36081101001,0,0,0,""
36005023000,0,0,0,""
36005023704,0,0,0,""
36047113000,0,0,0,""
36047090200,0,0,0,""
36047048500,0,0,0,""
36081072300,0,0,0,""
36081115100,0,0,0,""
36061028500,0,0,0,""
36081016800,0,0,0,""
36005043000,0,0,0,""
36081014202,0,0,0,""
36081032800,0,0,0,""
36081067900,0,0,0,""
36081014700,0,0,0,""
36081015100,0,0,0,""
36047038900,0,0,0,""
36047039100,0,0,0,""
36047039300,0,0,0,""
36047036700,0,0,0,""
36047053000,0,0,0,""
36005031900,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36061024000,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36061024302,0,0,0,""
36085007000,0,0,0,""
36061027500,0,0,0,""
36085020100,0,0,0,""
36061022500,0,0,0,""
36061023000,0,0,0,""
36061025700,0,0,0,""
36047021700,0,0,0,""
36047050202,0,0,0,""
36047084000,0,0,0,""
36047084800,0,0,0,""
36047085400,0,0,0,""
36047085800,0,0,0,""
36047086400,0,0,0,""
36081055100,0,0,0,""
36047038200,0,0,0,""
36081066100,0,0,0,""
36081069701,0,0,0,""
36047026800,0,0,0,""
36047064600,0,0,0,""
36085020700,0,0,0,""
36085010500,0,0,0,""
36081021600,0,0,0,""
36005038500,0,0,0,""
36005038600,0,0,0,""
36047043600,0,0,0,""
36047074000,0,0,0,""
36061005502,0,0,0,""
36061020102,0,0,0,""
36081040500,0,0,0,""
36061013500,0,0,0,""
36061027100,0,0,0,""
36081062600,0,0,0,""
36081048300,0,0,0,""
36081005900,0,0,0,""
36081036100,0,0,0,""
36081033900,0,0,0,""
36081051300,0,0,0,""
36005048400,0,0,0,""
36081044400,0,0,0,""
36061016100,0,0,0,""
36061016400,0,0,0,""
36061017000,0,0,0,""
36061017300,0,0,0,""
36061022301,0,0,0,""
36085019800,0,0,0,""
36047066600,1,1,1,Population <= 20
36081079200,0,0,0,""
36081143500,0,0,0,""
36061009400,0,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36081029100,0,0,0,""
36047028200,0,0,0,""
36081058000,0,0,0,""
36085002700,1,0,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36085003600,0,0,0,""
36085004000,0,0,0,""
36085005000,0,0,0,""
36047077200,0,0,0,""
36047118600,0,0,0,""
36047089400,0,0,0,""
36047064200,0,0,0,""
36047043800,0,0,0,""
36047014200,0,0,0,""
36081161700,0,0,0,""
36061022600,0,0,0,""
36081095400,0,0,0,""
36081030600,0,0,0,""
36081138501,0,0,0,""
36081099705,0,0,0,""
36081108500,0,0,0,""
36081098100,0,0,0,""
36081099802,0,0,0,""
36081097300,0,0,0,""
36081098700,0,0,0,""
36081120700,0,0,0,""
36081055300,0,0,0,""
36081004001,0,0,0,""
36061028700,0,0,0,""
36081157101,0,0,0,""
36081005800,0,0,0,""
36081006300,0,0,0,""
36061000202,0,0,0,""
36047034800,0,0,0,""
36061008603,0,0,0,""
36047012200,0,0,0,""
36047093800,0,0,0,""
36047049000,0,0,0,""
36047115200,0,0,0,""
36047055400,0,0,0,""
36047019000,0,0,0,""
36085007700,0,0,0,""
36047003000,0,0,0,""
36047112800,0,0,0,""
36047011400,0,0,0,""
36047021200,0,0,0,""
36081094500,0,0,0,""
36081096400,0,0,0,""
36047037500,0,0,0,""
36081045400,0,0,0,""
36081045600,0,0,0,""
36081117100,0,0,0,""
36081118700,0,0,0,""
36085000300,0,0,0,""
36061006100,0,0,0,""
36085014700,0,0,0,""
36061021703,1,1,1,Population <= 20
36061020701,0,0,0,""
36061003100,0,0,0,""
36005012300,0,0,0,""
36085017005,0,0,0,""
36081063500,0,0,0,""
36047041600,0,0,0,""
36005036000,0,0,0,""
36005036300,0,0,0,""
36047000200,0,0,0,""
36047117201,0,0,0,""
36081048400,0,0,0,""
36085024402,0,0,0,""
36081048900,0,0,0,""
36081049301,0,0,0,""
36081049900,0,0,0,""
36081000100,0,0,0,""
36081000400,0,0,0,""
36081036700,0,0,0,""
36047027800,0,0,0,""
36081080301,0,0,0,""
36047050801,0,0,0,""
36085014606,0,0,0,""
36047074600,0,0,0,""
36005011900,0,0,0,""
36005014701,0,0,0,""
36085000600,0,0,0,""
36081079300,1,1,1,Population <= 20
36047072800,0,0,0,""
36081099704,0,0,0,""
36047011600,0,0,0,""
36081051600,0,0,0,""
36047020300,0,0,0,""
36047017000,0,0,0,""
36061008400,0,0,0,""
36047095000,0,0,0,""
36081061400,0,0,0,""
36047049300,0,0,0,""
36047018800,0,0,0,""
36061015001,0,0,0,""
36005002300,0,0,0,""
36005004100,0,0,0,""
36047035400,0,0,0,""
36061011500,0,0,0,""
36047120800,0,0,0,""
36061012700,0,0,0,""
36047031701,0,0,0,""
36081023000,0,0,0,""
36047093400,0,0,0,""
36081138502,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36081023200,0,0,0,""
36081010000,0,0,0,""
36005022703,0,0,0,""
36081037600,0,0,0,""
36081039400,0,0,0,""
36005024400,0,0,0,""
36005025300,0,0,0,""
36061000900,0,0,0,""
36047032700,0,0,0,""
36005046201,0,0,0,""
36005039000,0,0,0,""
36005041100,0,0,0,""
36005039100,0,0,0,""
36047120200,0,0,0,""
36047007400,0,0,0,""
36005039700,0,0,0,""
36061011300,0,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36081021400,0,0,0,""
36005040303,0,0,0,""
36081019900,0,0,0,""
36081061800,0,0,0,""
36005027700,0,0,0,""
36085012100,0,0,0,""
36081046500,0,0,0,""
36081058100,0,0,0,""
36081059200,0,0,0,""
36047080600,0,0,0,""
36047029400,0,0,0,""
36047005900,0,0,0,""
36081032900,0,0,0,""
36005016700,0,0,0,""
36005031400,0,0,0,""
36047083600,0,0,0,""
36047051500,0,0,0,""
36005003800,0,0,0,""
36005004400,0,0,0,""
36047094600,0,0,0,""
36047012902,0,0,0,""
36081074500,0,0,0,""
36061005200,0,0,0,""
36061005501,0,0,0,""
36005007300,0,0,0,""
36005036400,0,0,0,""
36081002000,0,0,0,""
36081003400,0,0,0,""
36047044200,0,0,0,""
36005036700,0,0,0,""
36005036901,0,0,0,""
36047119600,0,0,0,""
36005030701,0,0,0,""
36081005000,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36061007600,0,0,0,""
36005037100,0,0,0,""
36081018000,0,0,0,""
36081001600,0,0,0,""
36081035200,0,0,0,""
36081011900,0,0,0,""
36081012301,0,0,0,""
36047042800,0,0,0,""
36081013400,0,0,0,""
36081014100,0,0,0,""
36047017100,0,0,0,""
36081012602,0,0,0,""
36005022404,0,0,0,""
36081079000,0,0,0,""
36081065400,0,0,0,""
36081037500,0,0,0,""
36081041500,0,0,0,""
36081074100,0,0,0,""
36081037100,0,0,0,""
36047033000,0,0,0,""
36047007000,0,0,0,""
36047011000,0,0,0,""
36005006100,0,0,0,""
36047024800,0,0,0,""
36005031200,0,0,0,""
36005024900,1,1,1,Population <= 20
36047054700,0,0,0,""
36047054900,0,0,0,""
36047057900,0,0,0,""
36047058200,0,0,0,""
36047059100,0,0,0,""
36081047500,0,0,0,""
36081047600,0,0,0,""
36081047800,0,0,0,""
36061012600,0,0,0,""
36061013400,0,0,0,""
36061013700,0,0,0,""
36047003700,0,0,0,""
36081027000,0,0,0,""
36081033402,0,0,0,""
36081038301,1,1,1,Population <= 20
36047026000,0,0,0,""
36047037900,0,0,0,""
36005024502,0,0,0,""
36005026701,0,0,0,""
36005027600,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36005022102,0,0,0,""
