GEOID,flag_exclude_helen,flag_exclude_stephen,flag_exclude_FINAL,flag_exclude_FINAL_reason
36005022800,0,0,0,""
36005020100,0,0,0,""
36085013204,0,0,0,""
36085001100,0,0,0,""
36047002200,0,0,0,""
36047047000,0,0,0,""
36047009200,0,0,0,""
36047040200,0,0,0,""
36081059500,0,0,0,""
36047123700,0,0,0,""
36047067800,0,0,0,""
36047059600,0,0,0,""
36047040900,0,0,0,""
36061029300,0,0,0,""
36061029700,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36061031100,1,1,1,Population <= 20
36085031902,0,0,0,""
36085032300,0,0,0,""
36047054400,0,0,0,""
36047054600,0,0,0,""
36081028900,0,0,0,""
36081017000,0,0,0,""
36081017100,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36081056700,0,0,0,""
36081115900,0,0,0,""
36081008500,0,0,0,""
36081162100,0,0,0,""
36081015000,0,0,0,""
36061023600,0,0,0,""
36061024301,0,0,0,""
36061025100,0,0,0,""
36047091600,0,0,0,""
36047119400,0,0,0,""
36081015500,0,0,0,""
36081045700,0,0,0,""
36081054700,0,0,0,""
36081062100,0,0,0,""
36081103300,0,0,0,""
36047013900,0,0,0,""
36047021500,0,0,0,""
36047041900,0,0,0,""
36047040500,0,0,0,""
36047051002,0,0,0,""
36047048900,0,0,0,""
36047019700,0,0,0,""
36005017901,0,0,0,""
36005018101,1,0,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36005018500,0,0,0,""
36081022002,0,0,0,""
36081028000,0,0,0,""
36081028100,0,0,0,""
36081028400,0,0,0,""
36081040700,0,0,0,""
36081040900,0,0,0,""
36081061000,0,0,0,""
36081147100,0,0,0,""
36005043600,0,0,0,""
36005041300,0,0,0,""
36005041500,0,0,0,""
36005042100,0,0,0,""
36005042500,0,0,0,""
36061024500,0,0,0,""
36061011402,0,0,0,""
36081046700,0,0,0,""
36081128300,1,1,1,Population <= 20
36005014100,0,0,0,""
36005005400,0,0,0,""
36005045800,0,0,0,""
36005021100,0,0,0,""
36081048100,0,0,0,""
36005015200,0,0,0,""
36047061200,0,0,0,""
36047062200,0,0,0,""
36047052600,0,0,0,""
36047052800,0,0,0,""
36047056300,0,0,0,""
36081086300,0,0,0,""
36081085300,0,0,0,""
36081088400,0,0,0,""
36047059401,0,0,0,""
36047064000,0,0,0,""
36047068200,0,0,0,""
36081090700,0,0,0,""
36005016000,0,0,0,""
36047083000,0,0,0,""
36047092000,0,0,0,""
36047018100,0,0,0,""
36047079200,0,0,0,""
36061018700,0,0,0,""
36061001401,0,0,0,""
36005032300,0,0,0,""
36081093401,0,0,0,""
36081017600,0,0,0,""
36081024500,0,0,0,""
36081024700,0,0,0,""
36081121500,0,0,0,""
36081017900,0,0,0,""
36081092800,0,0,0,""
36081092900,0,0,0,""
36085017700,0,0,0,""
36085018901,0,0,0,""
36081018502,0,0,0,""
36047000700,0,0,0,""
36047001800,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36047016400,0,0,0,""
36047073200,0,0,0,""
36047009800,0,0,0,""
36047118400,0,0,0,""
36047079602,0,0,0,""
36047092400,0,0,0,""
36005006900,0,0,0,""
36005009300,0,0,0,""
36005013200,0,0,0,""
36005015300,0,0,0,""
36005017300,0,0,0,""
36061000500,1,1,1,Population <= 20
36061016700,0,0,0,""
36061017900,0,0,0,""
36061022200,0,0,0,""
36005046202,0,0,0,""
36047030200,0,0,0,""
36047031100,0,0,0,""
36047033500,0,0,0,""
36047035900,0,0,0,""
36047040100,0,0,0,""
36047041500,0,0,0,""
36081080302,0,0,0,""
36081083700,0,0,0,""
36047099800,0,0,0,""
36047101000,0,0,0,""
36047102200,0,0,0,""
36047069602,0,0,0,""
36005021700,0,0,0,""
36005022200,0,0,0,""
36047047400,0,0,0,""
36047047800,0,0,0,""
36047048200,0,0,0,""
36047034200,0,0,0,""
36081099703,0,0,0,""
36081101700,0,0,0,""
36081122702,0,0,0,""
36005023703,0,0,0,""
36005024300,0,0,0,""
36081051800,0,0,0,""
36081002400,0,0,0,""
36081058500,0,0,0,""
36081063700,0,0,0,""
36081014500,0,0,0,""
36081014800,0,0,0,""
36047049700,0,0,0,""
36047050100,0,0,0,""
36047050600,0,0,0,""
36081016900,0,0,0,""
36047021600,0,0,0,""
36047020400,0,0,0,""
36047021400,0,0,0,""
36085006700,0,0,0,""
36085008100,0,0,0,""
36085027702,0,0,0,""
36081065900,0,0,0,""
36047053700,0,0,0,""
36005042300,0,0,0,""
36081066000,0,0,0,""
36081066300,0,0,0,""
36061025500,0,0,0,""
36061031703,0,0,0,""
36047003100,0,0,0,""
36047006800,0,0,0,""
36047115600,0,0,0,""
36047087000,0,0,0,""
36047113400,0,0,0,""
36081036600,0,0,0,""
36081040400,0,0,0,""
36081041100,0,0,0,""
36081042600,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36047114201,1,0,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36081054200,0,0,0,""
36081058300,0,0,0,""
36081061601,0,0,0,""
36081065702,0,0,0,""
36081068000,0,0,0,""
36061015100,0,0,0,""
36061019600,0,0,0,""
36081101002,0,0,0,""
36047035000,0,0,0,""
36081075701,0,0,0,""
36081029300,0,0,0,""
36081029700,0,0,0,""
36081031700,0,0,0,""
36005023800,0,0,0,""
36061017800,0,0,0,""
36061004100,0,0,0,""
36061011900,0,0,0,""
36081035100,0,0,0,""
36081004500,0,0,0,""
36081144100,0,0,0,""
36005035000,0,0,0,""
36005045101,0,0,0,""
36047070202,1,1,1,Population <= 20
36085011401,0,0,0,""
36005002400,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36047022700,0,0,0,""
36047014500,0,0,0,""
36047013300,0,0,0,""
36061020600,0,0,0,""
36005013800,0,0,0,""
36005020601,0,0,0,""
36061009900,0,0,0,""
36061009600,0,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36061009800,0,0,0,""
36081003300,0,0,0,""
36047036100,0,0,0,""
36061027700,0,0,0,""
36061019000,0,0,0,""
36061020000,0,0,0,""
36061020300,0,0,0,""
36047021100,0,0,0,""
36085002100,0,0,0,""
36047041200,0,0,0,""
36047090000,0,0,0,""
36047111800,0,0,0,""
36047116800,0,0,0,""
36081071600,1,1,1,Population <= 20
36047059402,0,0,0,""
36047016000,0,0,0,""
36047018200,0,0,0,""
36047043000,0,0,0,""
36081070900,0,0,0,""
36061001501,0,0,0,""
36061001200,0,0,0,""
36081035800,0,0,0,""
36081094700,0,0,0,""
36081086500,0,0,0,""
36081007100,0,0,0,""
36081006202,0,0,0,""
36081007300,0,0,0,""
36081008700,0,0,0,""
36081009100,0,0,0,""
36061012100,0,0,0,""
36081105900,0,0,0,""
36047030500,0,0,0,""
36047088200,0,0,0,""
36061007000,0,0,0,""
36061007400,0,0,0,""
36061017200,0,0,0,""
36005011800,0,0,0,""
36085015100,0,0,0,""
36085015601,0,0,0,""
36081043200,0,0,0,""
36081043900,0,0,0,""
36081045200,0,0,0,""
36081045800,0,0,0,""
36047029200,0,0,0,""
36061019500,0,0,0,""
36047042600,0,0,0,""
36047045400,0,0,0,""
36047029500,0,0,0,""
36061021900,0,0,0,""
36085005900,0,0,0,""
36081119900,0,0,0,""
36081124700,0,0,0,""
36081064102,1,1,1,Population <= 20
36047000501,0,0,0,""
36047089600,0,0,0,""
36047019100,0,0,0,""
36047031500,0,0,0,""
36081050000,0,0,0,""
36061006000,0,0,0,""
36061007500,0,0,0,""
36061005400,0,0,0,""
36047005000,0,0,0,""
36061007200,0,0,0,""
36061021303,0,0,0,""
36047039600,0,0,0,""
36047039800,0,0,0,""
36081063302,0,0,0,""
36081077908,0,0,0,""
36081084601,0,0,0,""
36081099200,0,0,0,""
36061006500,0,0,0,""
36085014604,0,0,0,""
36047093000,0,0,0,""
36047112200,0,0,0,""
36081033401,0,0,0,""
36081050500,0,0,0,""
36005045102,0,0,0,""
36081134100,0,0,0,""
36081116100,0,0,0,""
36081118900,0,0,0,""
36081119500,0,0,0,""
36081068700,0,0,0,""
36081069400,0,0,0,""
36005005002,0,0,0,""
36081011200,0,0,0,""
36081011700,0,0,0,""
36081068200,0,0,0,""
36085015603,0,0,0,""
36085017007,0,0,0,""
36085017012,0,0,0,""
36047102600,0,0,0,""
36081062300,0,0,0,""
36081107201,0,0,0,""
36081100802,0,0,0,""
36081009700,0,0,0,""
36081010200,0,0,0,""
36081036800,0,0,0,""
36081037700,0,0,0,""
36081038400,0,0,0,""
36005033201,0,0,0,""
36047027700,0,0,0,""
36005033500,0,0,0,""
36005045600,0,0,0,""
36047074800,0,0,0,""
36047076600,0,0,0,""
36061010100,0,0,0,""
36061010601,0,0,0,""
36061022700,0,0,0,""
36005007800,0,0,0,""
36047030700,0,0,0,""
36005037504,0,0,0,""
36005039500,0,0,0,""
36085020803,0,0,0,""
36085022600,0,0,0,""
36047007700,0,0,0,""
36061005000,0,0,0,""
36047006500,0,0,0,""
36081056000,0,0,0,""
36081022900,1,1,1,Population <= 20
36081051000,0,0,0,""
36081051500,0,0,0,""
36081052100,0,0,0,""
36047006200,0,0,0,""
36047042200,0,0,0,""
36047090600,0,0,0,""
36047048800,0,0,0,""
36047049200,0,0,0,""
36081020800,0,0,0,""
36047119000,0,0,0,""
36085030302,0,0,0,""
36005033700,0,0,0,""
36061014500,0,0,0,""
36047026400,0,0,0,""
36047004500,0,0,0,""
36047045200,0,0,0,""
36085009602,0,0,0,""
36061015200,0,0,0,""
36047044500,0,0,0,""
36047055100,0,0,0,""
36005022702,0,0,0,""
36005023200,0,0,0,""
36047022900,0,0,0,""
36061029900,0,0,0,""
36005038000,0,0,0,""
36005021800,0,0,0,""
36061015900,0,0,0,""
36047035200,0,0,0,""
36005035800,0,0,0,""
36047112400,0,0,0,""
36061007900,0,0,0,""
36047030600,0,0,0,""
36047030900,0,0,0,""
36005003300,0,0,0,""
36005004300,0,0,0,""
36005005200,0,0,0,""
36081152902,0,0,0,""
36085012804,0,0,0,""
36061003700,0,0,0,""
36005028400,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36081097202,0,0,0,""
36005040701,0,0,0,""
36047005601,0,0,0,""
36081055500,0,0,0,""
36081056100,1,1,1,Population <= 20
36005036800,0,0,0,""
36005036902,0,0,0,""
36061011700,0,0,0,""
36047017500,1,1,1,Population <= 20
36085024401,0,0,0,""
36081005300,0,0,0,""
36047083400,0,0,0,""
36085012806,0,0,0,""
36005027300,0,0,0,""
36081062000,0,0,0,""
36081001800,0,0,0,""
36081084602,0,0,0,""
36081025500,0,0,0,""
36081026200,0,0,0,""
36047122000,0,0,0,""
36047003600,0,0,0,""
36047013600,0,0,0,""
36047013700,0,0,0,""
36047016200,0,0,0,""
36085027900,0,0,0,""
36047051700,0,0,0,""
36047107000,0,0,0,""
36047051800,0,0,0,""
36047095400,0,0,0,""
36047096200,0,0,0,""
36081056800,0,0,0,""
36081059000,0,0,0,""
36061014601,0,0,0,""
36081065703,0,0,0,""
36081004401,0,0,0,""
36081004700,0,0,0,""
36081005500,0,0,0,""
36081005700,0,0,0,""
36081033100,1,1,1,Population <= 20
36081036300,0,0,0,""
36081061302,1,1,1,Population <= 20
36005040501,0,0,0,""
36081001000,0,0,0,""
36081001900,0,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36081003100,0,0,0,""
36081003200,0,0,0,""
36061000201,0,0,0,""
36005006000,0,0,0,""
36005013000,0,0,0,""
36047096800,0,0,0,""
36005005902,0,0,0,""
36005006300,0,0,0,""
36005006700,0,0,0,""
36081079900,0,0,0,""
36005024700,0,0,0,""
36047023100,0,0,0,""
36047042400,0,0,0,""
36047041000,0,0,0,""
36081058700,0,0,0,""
36047069200,0,0,0,""
36047087200,0,0,0,""
36047007200,0,0,0,""
36061013100,0,0,0,""
36047044800,0,0,0,""
36047004600,0,0,0,""
36047025901,0,0,0,""
36081054500,0,0,0,""
36081026901,0,0,0,""
36005028500,0,0,0,""
36047022400,0,0,0,""
36081142900,0,0,0,""
36047058600,0,0,0,""
36047028700,0,0,0,""
36047021300,0,0,0,""
36081018900,0,0,0,""
36081026000,0,0,0,""
36047033100,0,0,0,""
36081111300,0,0,0,""
36005038700,0,0,0,""
36047048400,0,0,0,""
36081011800,0,0,0,""
36081048500,0,0,0,""
36081013800,0,0,0,""
36081062700,0,0,0,""
36081027800,0,0,0,""
36081015300,0,0,0,""
36081032000,0,0,0,""
36005026602,0,0,0,""
36047089200,0,0,0,""
36081157901,0,0,0,""
36085018702,0,0,0,""
36005034800,0,0,0,""
36005002000,0,0,0,""
36047112000,0,0,0,""
36047040800,0,0,0,""
36047019500,0,0,0,""
36047152200,0,0,0,""
36005041800,0,0,0,""
36005033202,0,0,0,""
36061030300,0,0,0,""
36047053800,0,0,0,""
36047077600,0,0,0,""
36047001300,0,0,0,""
36081097203,0,0,0,""
36081051700,0,0,0,""
36047086200,0,0,0,""
36061023802,0,0,0,""
36047011800,0,0,0,""
36081053200,0,0,0,""
36047035602,0,0,0,""
36081011500,0,0,0,""
36005011700,0,0,0,""
36081046400,0,0,0,""
36081140902,0,0,0,""
36047023500,0,0,0,""
36081083800,0,0,0,""
36047031702,0,0,0,""
36085024700,0,0,0,""
36047080000,0,0,0,""
36081109300,0,0,0,""
36047004700,0,0,0,""
36061016500,0,0,0,""
36047115800,0,0,0,""
36061008900,0,0,0,""
36061008601,0,0,0,""
36081041300,0,0,0,""
36085012200,0,0,0,""
36047016900,0,0,0,""
36061001300,0,0,0,""
36061003602,0,0,0,""
36085027704,0,0,0,""
36081104700,0,0,0,""
36081018700,0,0,0,""
36047032300,0,0,0,""
36085022800,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36081000600,0,0,0,""
36005028300,0,0,0,""
36047014700,0,0,0,""
36081047900,0,0,0,""
36047003900,0,0,0,""
36081140300,0,0,0,""
36081014000,0,0,0,""
36081003000,0,0,0,""
36005023501,0,0,0,""
36061006800,0,0,0,""
36005033800,0,0,0,""
36061018300,0,0,0,""
36081152901,0,0,0,""
36005005001,0,0,0,""
36047005800,0,0,0,""
36061008800,0,0,0,""
36005009600,0,0,0,""
36047057000,0,0,0,""
36061023700,0,0,0,""
36081103202,0,0,0,""
36085029102,0,0,0,""
36061001001,0,0,0,""
36081003800,0,0,0,""
36047043700,0,0,0,""
36085002900,0,0,0,""
36047075800,0,0,0,""
36005024501,0,0,0,""
36081075702,0,0,0,""
36081136700,0,0,0,""
36081022001,0,0,0,""
36005015900,0,0,0,""
36081146700,0,0,0,""
36081117500,0,0,0,""
36047011900,0,0,0,""
36081043701,0,0,0,""
36081028500,0,0,0,""
36085015602,0,0,0,""
36047090800,0,0,0,""
36081025900,0,0,0,""
36061011203,0,0,0,""
36047089000,0,0,0,""
36061011800,0,0,0,""
36081046900,0,0,0,""
36081013000,0,0,0,""
36047012600,0,0,0,""
36081034700,0,0,0,""
36061013900,0,0,0,""
36005029500,0,0,0,""
36047015000,0,0,0,""
36047015900,0,0,0,""
36047056500,0,0,0,""
36047034000,0,0,0,""
36081053800,0,0,0,""
36047046000,0,0,0,""
36047086000,0,0,0,""
36047111000,0,0,0,""
36047055800,0,0,0,""
36081060800,0,0,0,""
36061003400,0,0,0,""
36061026500,0,0,0,""
36085004700,0,0,0,""
36047036300,0,0,0,""
36085027302,0,0,0,""
36005051600,0,0,0,""
36047076000,0,0,0,""
36081026500,0,0,0,""
36005043500,0,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36081011600,0,0,0,""
36005050400,1,1,1,Population <= 20
36061002900,0,0,0,""
36081073700,0,0,0,""
36081042400,0,0,0,""
36047041401,0,0,0,""
36061028100,0,0,0,""
36005038800,0,0,0,""
36047076200,0,0,0,""
36005040702,0,0,0,""
36081052500,0,0,0,""
36085003300,0,0,0,""
36061010200,1,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36081063900,0,0,0,""
36081010100,0,0,0,""
36047060000,0,0,0,""
36081062500,0,0,0,""
36047030800,0,0,0,""
36047017600,0,0,0,""
36047036600,0,0,0,""
36047005201,1,0,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36081065600,0,0,0,""
36005029600,0,0,0,""
36081028300,0,0,0,""
36081019800,0,0,0,""
36047007500,0,0,0,""
36047028502,0,0,0,""
36005019400,0,0,0,""
36081050600,0,0,0,""
36085023100,0,0,0,""
36061014300,1,1,1,Population <= 20
36081021900,1,1,1,Population <= 20
36081006502,0,0,0,""
36081144700,0,0,0,""
36061010900,0,0,0,""
36005037900,0,0,0,""
36047087600,0,0,0,""
36047003500,0,0,0,""
36005033400,1,1,1,Population <= 20
36081029900,1,1,1,Population <= 20
36081025700,0,0,0,""
36005023302,0,0,0,""
36061016001,0,0,0,""
36047081600,0,0,0,""
36005039600,0,0,0,""
36081010701,1,1,1,Population <= 20
36081055700,0,0,0,""
36047069000,0,0,0,""
36081030904,0,0,0,""
36085013203,0,0,0,""
36061003900,0,0,0,""
36061007300,0,0,0,""
36081156700,0,0,0,""
36081150701,0,0,0,""
36047051900,0,0,0,""
36081012000,0,0,0,""
36085027705,0,0,0,""
36047067600,0,0,0,""
36047000301,0,0,0,""
36047025500,0,0,0,""
36061019702,0,0,0,""
36047023800,0,0,0,""
36005026300,0,0,0,""
36081097204,0,0,0,""
36047005300,0,0,0,""
36061016600,0,0,0,""
36005024000,0,0,0,""
36081055900,0,0,0,""
36061006700,0,0,0,""
36085018100,0,0,0,""
36081125700,0,0,0,""
36081071303,0,0,0,""
36081028800,0,0,0,""
36047096400,0,0,0,""
36047112600,0,0,0,""
36081049200,0,0,0,""
36081009400,0,0,0,""
36005011000,1,1,1,Population <= 20
36061002201,0,0,0,""
36047024400,0,0,0,""
36047026900,0,0,0,""
36081040300,0,0,0,""
36081062900,0,0,0,""
36047044400,0,0,0,""
36081047200,0,0,0,""
36047028100,0,0,0,""
36081067700,0,0,0,""
36047029000,0,0,0,""
36047042700,0,0,0,""
36061020901,0,0,0,""
36081005400,0,0,0,""
36081120300,0,0,0,""
36047101200,0,0,0,""
36081048000,0,0,0,""
36081066900,0,0,0,""
36061026700,0,0,0,""
36085020801,0,0,0,""
36061004900,0,0,0,""
36061006200,0,1,1,"Population > 20, but feature missing for NDI or ToxPi Index"
36081044800,0,0,0,""
36047055000,0,0,0,""
36047016300,0,0,0,""
36061027900,0,0,0,""
36005025700,0,0,0,""
36061026100,0,0,0,""
36081065501,1,1,1,Population <= 20
36085014100,0,0,0,""
36081157903,0,0,0,""
36047026600,0,0,0,""
36061023300,0,0,0,""
36081013500,0,0,0,""
36005015700,0,0,0,""
36005021602,0,0,0,""
36081137700,0,0,0,""
36081107202,1,1,1,Population <= 20
36047039700,0,0,0,""
36047990100,1,1,1,Population <= 20
36047010200,0,0,0,""
36085006400,0,0,0,""
36081014900,0,0,0,""
36005017702,0,0,0,""
36047082600,0,0,0,""
36005025600,0,0,0,""
36005026900,0,0,0,""
36047023400,0,0,0,""
36081018401,0,0,0,""
36081124100,0,0,0,""
36005033000,0,0,0,""
36085000700,0,0,0,""
36061009300,0,0,0,""
36047017700,1,1,1,Population <= 20
36047075400,0,0,0,""
36081024000,0,0,0,""
36081050201,0,0,0,""
36081048200,0,0,0,""
36085990100,1,1,1,Population <= 20
