# DemographicsAge!1/32!0x0072b2!zscore(x),,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsFemaleLed!1/32!0x0066A0!zscore(x),,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsRaceEth!1/32!0x005B8E!zscore(x),,,,,,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsImmigration!1/32!0x004F7C!zscore(x),,,,,,,,,,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsDisability!1/32!0x00446A!zscore(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsSingleParent!1/32!0x003858!zscore(x),,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsMobility!1/32!0x002D47!zscore(x),,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsLiveAlone!1/32!0x002235!zscore(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Economic IndicatorsIncomePoverty!1/24!0x009e73!zscore(x),,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Economic IndicatorsServiceManualJobs!1/24!0x008E67!zscore(x),,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Economic IndicatorsGini!1/24!0x007E5C!zscore(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Economic IndicatorsEmployment!1/24!0x006E50!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Economic IndicatorsEducation!1/24!0x005E45!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Economic IndicatorsVehicleAvail!1/24!0x004F39!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityPopDensity!1/28!0xe69f00!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityGroupQuarters!1/28!0xCF8F00!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityOccPerRoom!1/28!0xB87F00!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityStrAge!1/28!0xA16F00!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityStrAttached!1/28!0x8A5F00!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityMove1Yr!1/28!0x734F00!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityVacancy!1/28!0x5C3F00!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Health StatusLifestyle!1/16!0xcc79a7!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,
# Health StatusCondition!1/16!0xB76C96!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,
# Health StatusPreventive!1/16!0xA36085!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,
# Health StatusLackInsurance!1/16!0x8E5474!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x
