# DemographicsAge!1/28!0x6e7bcc!zscore(x),,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsFemaleLed!1/28!0x7C88D1!zscore(x),,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsImmigration!1/28!0x99A2DB!zscore(x),,,,,,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsDisability!1/28!0xA8AFE0!zscore(x),,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsSingleParent!1/28!0xB6BCE5!zscore(x),,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsMobility!1/28!0xC5CAEA!zscore(x),,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DemographicsLiveAlone!1/28!0xD3D7EF!zscore(x),,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Economic IndicatorsIncomePoverty!1/24!0x359456!zscore(x),,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Economic IndicatorsServiceManualJobs!1/24!0x359456ff!zscore(x),,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Economic IndicatorsGini!1/24!0x499E66!zscore(x),,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Economic IndicatorsEmployment!1/24!0x5DA977!zscore(x),,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Economic IndicatorsEducation!1/24!0x71B488!zscore(x),,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Economic IndicatorsVehicleAvail!1/24!0x85BE99!zscore(x),,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityPopDensity!1/28!0x4d2525!zscore(x),,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityGroupQuarters!1/28!0x5E3A3A!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityOccPerRoom!1/28!0x826666!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityStrAge!1/28!0x947C7C!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityStrAttached!1/28!0xA69292!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityMove1Yr!1/28!0xB7A7A7!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Residential DensityVacancy!1/28!0xC9BDBD!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Health StatusLifestyle!1/16!0xcc8110!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,
# Health StatusCondition!1/16!0xD69A3!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,
# Health StatusPreventive!1/16!0xE0B36F!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,
# Health StatusLackInsurance!1/16!0xEACC9F!zscore(x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x
